TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-03-01 17:51:00,32.4,31.2,66.2,20.9,1007.7,1320,1,6.7,140.0,0.0,24.7,0.8,0.6
2025-03-01 18:51:00,29.4,30.1,76.1,20.6,1008.3,0,1,6.7,140.0,0.0,22.0,0.7,0.9
2025-03-01 19:51:00,28.6,29.4,80.0,20.5,1008.7,0,1,6.6,140.0,0.0,20.7,0.6,0.6
2025-03-01 19:51:00,28.0,28.9,83.4,20.5,1009.3,0,1,6.6,140.0,0.0,20.0,0.6,0.6
2025-03-01 20:51:00,27.7,28.7,86.2,20.3,1010.0,0,1,6.6,133.3,0.0,19.3,0.6,0.7
2025-03-01 21:51:00,27.4,28.3,89.4,20.3,1010.7,0,1,6.6,126.7,0.0,18.7,0.6,0.9
2025-03-01 22:51:00,27.3,28.1,90.7,20.2,1011.0,0,1,6.5,120.0,0.0,18.0,0.5,0.4
2025-03-01 23:51:00,27.1,27.9,92.0,20.2,1010.7,0,1,6.5,120.0,0.0,18.0,0.5,1.0
2025-03-02 00:51:00,26.9,27.7,93.1,20.1,1010.3,0,1,6.5,120.0,0.0,17.3,0.5,0.1
2025-03-02 01:51:00,26.6,27.6,94.1,19.9,1009.7,0,1,6.5,120.0,0.0,16.7,0.4,0.2
2025-03-02 02:51:00,26.3,27.4,95.3,19.9,1009.3,0,1,6.5,120.0,0.0,16.0,0.4,0.6
2025-03-02 03:51:00,26.0,27.3,95.7,19.9,1009.0,0,1,6.5,120.0,0.0,16.0,0.4,0.7
2025-03-02 04:51:00,25.8,27.2,96.0,19.9,1009.0,0,1,6.5,120.0,0.0,15.3,0.4,0.0
2025-03-02 05:51:00,25.7,27.1,95.8,19.8,1009.3,0,1,6.5,120.0,0.0,14.7,0.3,0.0
2025-03-02 06:51:00,28.7,27.1,85.2,19.7,1010.0,1163,1,6.5,120.0,0.0,14.0,0.3,0.0
2025-03-02 08:51:00,32.4,27.6,72.9,21.6,1010.7,43646,1,6.6,140.0,0.0,22.7,0.7,1.6
2025-03-02 10:51:00,36.1,28.2,60.6,23.4,1011.0,54612,1,6.7,160.0,0.0,31.3,1.2,1.0
2025-03-02 10:51:00,37.2,28.9,57.0,25.0,1010.7,54612,1,6.7,173.3,0.0,39.3,1.6,1.0
2025-03-02 11:51:00,37.6,29.6,55.1,24.5,1010.0,54612,1,6.7,166.7,0.0,38.0,1.5,0.5
2025-03-02 12:51:00,37.9,30.3,53.2,23.9,1009.3,54612,1,6.7,160.0,0.0,36.7,1.4,1.1
2025-03-02 12:51:00,38.6,31.1,51.2,24.5,1008.7,54612,1,6.7,166.7,0.7,40.0,1.6,1.1
2025-03-02 13:51:00,40.1,31.7,47.1,25.0,1008.0,12513,1,6.8,173.3,0.7,42.7,1.7,0.0
2025-03-02 14:51:00,41.2,32.5,45.4,25.0,1007.0,26913,1,6.8,173.3,0.7,43.3,1.8,0.4
2025-03-02 15:51:00,41.0,32.8,45.6,23.8,1006.3,11896,1,6.7,166.7,0.0,38.0,1.5,0.0
2025-03-02 16:51:00,37.5,32.4,52.4,22.8,1006.0,6993,1,6.6,153.3,0.0,32.7,1.3,0.3
2025-03-02 17:51:00,33.6,31.4,60.5,22.1,1006.0,1836,1,6.6,146.7,0.0,28.0,1.0,0.6
2025-03-02 18:51:00,30.0,30.3,70.0,21.6,1006.3,0,1,6.6,140.0,0.0,24.7,0.8,0.6
2025-03-02 19:51:00,28.8,29.4,76.4,21.4,1007.0,0,1,6.5,140.0,0.0,22.7,0.7,0.8
2025-03-02 20:51:00,28.0,28.8,80.9,21.2,1008.0,0,1,6.5,140.0,0.0,21.3,0.7,0.3
2025-03-02 21:51:00,27.7,28.4,83.9,21.1,1008.7,0,1,6.4,140.0,0.0,20.7,0.6,0.2
2025-03-02 22:51:00,27.3,28.2,86.8,20.9,1009.0,0,1,6.4,133.3,0.0,20.0,0.6,1.0
2025-03-02 23:51:00,27.2,28.0,88.1,20.9,1008.7,0,1,6.5,126.7,0.0,19.3,0.6,1.6
2025-03-03 00:51:00,27.0,27.8,89.8,20.9,1008.3,0,1,6.5,120.0,0.0,18.7,0.6,0.0
2025-03-03 01:51:00,27.0,27.7,90.2,20.7,1008.0,0,1,6.5,120.0,0.0,18.0,0.5,0.4
2025-03-03 02:51:00,27.0,27.5,90.3,20.6,1008.0,0,1,6.5,120.0,0.0,18.0,0.5,0.1
2025-03-03 03:51:00,27.0,27.5,90.7,20.4,1008.0,0,1,6.5,120.0,0.0,18.0,0.5,0.6
2025-03-03 04:51:00,26.9,27.4,91.8,20.4,1008.3,0,1,6.5,120.0,0.0,18.0,0.5,0.2
2025-03-03 05:51:00,26.7,27.3,93.3,20.4,1009.0,0,1,6.5,120.0,0.0,17.3,0.5,0.8
2025-03-03 06:51:00,26.6,27.2,94.6,20.3,1009.7,1236,1,6.5,120.0,0.0,16.7,0.4,0.2
2025-03-03 06:52:00,27.7,27.2,90.5,20.4,1010.0,1236,1,6.5,120.0,0.0,16.0,0.4,0.2
2025-03-03 07:51:00,30.1,27.3,81.1,20.4,1010.3,23713,1,6.5,120.0,0.0,16.0,0.4,0.7
2025-03-03 08:51:00,33.6,27.6,67.9,20.5,1010.7,37626,1,6.5,120.0,0.0,15.3,0.4,0.3
2025-03-03 09:51:00,36.0,28.3,60.1,24.0,1011.0,54612,1,6.5,146.7,0.7,26.3,1.0,2.5
2025-03-03 10:51:00,37.6,29.1,56.0,26.4,1010.7,54612,1,6.6,166.7,0.7,37.0,1.5,0.0
2025-03-03 11:51:00,37.9,30.0,55.3,28.4,1010.0,54612,1,6.6,186.7,0.7,47.7,2.0,0.9
2025-03-03 12:51:00,38.4,30.9,53.6,27.7,1009.0,54612,1,6.6,186.7,0.7,47.7,2.0,0.6
2025-03-03 13:51:00,38.8,31.7,51.7,27.3,1008.0,16286,1,6.6,186.7,0.7,46.7,2.0,0.6
2025-03-03 14:51:00,39.0,32.2,50.7,28.0,1007.0,25766,1,6.5,193.3,1.3,48.0,2.1,2.5
2025-03-03 15:51:00,39.1,32.4,50.1,28.0,1006.3,11970,1,6.5,193.3,1.3,48.3,2.1,0.6
2025-03-03 15:51:00,38.7,32.4,50.4,31.3,1006.0,11970,1,6.5,206.7,4.0,51.3,2.4,0.6
2025-03-03 16:51:00,35.9,31.9,56.7,32.1,1006.0,6663,1,6.4,206.7,4.0,52.0,2.4,0.0
2025-03-03 17:51:00,32.7,31.1,64.2,32.4,1006.3,870,1,6.3,206.7,4.0,52.0,2.4,0.0
2025-03-03 18:51:00,29.7,30.1,74.2,29.6,1006.7,0,1,6.2,193.3,2.0,50.0,2.1,0.5
2025-03-03 19:51:00,28.9,29.4,78.6,28.6,1007.3,0,1,6.1,186.7,1.3,48.7,2.0,0.6
2025-03-03 20:51:00,28.3,29.0,83.7,28.0,1008.0,0,1,6.1,180.0,0.7,47.3,2.0,0.2
2025-03-03 21:51:00,27.9,28.6,86.9,27.8,1008.7,0,1,6.0,180.0,0.0,46.7,2.0,1.1
2025-03-03 22:51:00,27.7,28.4,89.2,27.6,1009.0,0,1,6.0,180.0,0.0,46.0,1.9,1.2
2025-03-03 23:51:00,27.4,28.2,90.5,27.5,1009.0,0,1,6.0,180.0,0.0,46.0,1.9,0.5
2025-03-04 00:51:00,27.2,28.0,91.7,27.4,1008.7,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-03-04 01:51:00,26.9,27.9,92.8,27.3,1008.3,0,1,5.9,180.0,0.0,46.0,1.9,0.2
2025-03-04 02:51:00,26.7,27.8,93.1,27.2,1008.0,0,1,5.9,180.0,0.0,45.3,1.9,0.0
2025-03-04 03:51:00,26.6,27.7,93.4,27.1,1008.0,0,1,5.9,180.0,0.0,44.7,1.8,1.0
2025-03-04 04:51:00,26.6,27.6,93.5,27.1,1008.0,0,1,5.8,180.0,0.0,44.0,1.8,1.3
2025-03-04 04:51:00,26.6,27.6,93.8,27.1,1008.0,0,1,5.8,180.0,0.0,44.0,1.8,1.3
2025-03-04 04:52:00,26.4,27.6,94.3,27.1,1008.0,0,1,5.8,180.0,0.0,44.0,1.8,1.3
2025-03-04 05:51:00,26.4,27.5,94.2,27.0,1008.3,0,1,5.8,180.0,0.0,44.0,1.8,0.0
2025-03-04 06:51:00,27.4,27.4,89.8,27.0,1009.0,1373,1,5.8,180.0,0.0,44.0,1.8,0.4
2025-03-04 07:51:00,30.0,27.4,80.6,26.9,1010.0,32800,1,5.8,180.0,0.0,44.0,1.8,1.9
2025-03-04 08:51:00,32.8,27.6,69.7,26.7,1010.7,38076,1,5.8,180.0,0.0,44.0,1.8,0.2
2025-03-04 09:51:00,35.2,28.0,61.3,26.4,1011.0,54612,1,5.8,180.0,0.0,43.3,1.8,1.0
2025-03-04 10:51:00,36.5,28.6,56.0,25.8,1010.7,54612,1,5.8,180.0,0.0,42.7,1.7,1.0
2025-03-04 11:51:00,37.1,29.5,52.3,25.0,1010.0,54612,1,5.9,180.0,0.0,40.7,1.6,0.5
2025-03-04 12:51:00,37.5,30.4,49.7,25.5,1008.7,54612,1,5.9,180.0,0.0,42.7,1.7,1.1
2025-03-04 13:51:00,38.3,31.2,46.5,25.8,1007.3,9103,1,6.0,180.0,0.0,43.3,1.8,2.0
2025-03-04 14:51:00,39.1,31.7,43.2,26.0,1006.3,24433,1,6.0,173.3,0.0,43.3,1.8,0.4
2025-03-04 15:51:00,39.7,31.9,40.5,24.4,1006.0,11613,1,6.0,166.7,0.0,38.7,1.5,0.0
2025-03-04 16:51:00,39.5,31.9,41.8,22.0,1006.3,7356,1,6.0,160.0,0.0,36.7,1.4,0.0
2025-03-06 15:51:00,39.8,31.9,43.3,20.0,1006.7,11573,1,6.1,160.0,0.0,35.3,1.4,2.1
2025-03-06 16:51:00,39.5,31.9,50.9,18.3,1007.0,6956,1,6.0,160.0,0.0,36.7,1.4,1.1
2025-03-06 17:51:00,39.8,31.9,61.4,18.1,1007.0,1873,1,6.1,160.0,0.0,35.3,1.4,0.7
2025-03-06 18:51:00,39.5,31.9,74.2,18.0,1007.3,0,1,6.0,160.0,0.0,36.7,1.4,0.4
2025-03-06 19:51:00,39.8,31.9,81.9,18.0,1008.0,0,1,6.1,160.0,0.0,35.3,1.4,0.0
2025-03-06 20:51:00,39.5,31.9,85.6,17.8,1009.0,0,1,6.0,160.0,0.0,36.7,1.4,1.3
2025-03-06 21:51:00,39.8,31.9,87.6,17.7,1009.7,0,1,6.1,160.0,0.0,35.3,1.4,0.5
2025-03-06 22:51:00,39.5,31.9,88.8,17.7,1010.0,0,1,6.0,160.0,0.0,36.7,1.4,0.9
2025-03-06 23:51:00,39.8,31.9,88.9,17.8,1010.0,0,1,6.1,160.0,0.0,35.3,1.4,1.2
2025-03-06 23:52:00,39.5,31.9,89.0,17.7,1010.0,0,1,6.0,160.0,0.0,36.7,1.4,1.2
2025-03-06 23:52:00,39.8,31.9,88.4,17.7,1009.7,0,1,6.1,160.0,0.0,35.3,1.4,1.2
2025-03-07 00:51:00,39.5,31.9,89.0,17.7,1009.0,0,1,6.0,160.0,0.0,36.7,1.4,1.3
2025-03-07 01:51:00,39.8,31.9,90.2,17.8,1008.7,0,1,6.1,160.0,0.0,35.3,1.4,0.0
2025-03-07 02:51:00,39.5,31.9,92.5,17.7,1008.3,0,1,6.0,160.0,0.0,36.7,1.4,0.3
2025-03-07 03:51:00,39.8,31.9,93.5,17.8,1008.3,0,1,6.1,160.0,0.0,35.3,1.4,0.0
2025-03-07 04:50:00,39.5,31.9,93.9,17.8,1008.0,0,1,6.0,160.0,0.0,36.7,1.4,0.0
2025-03-07 04:51:00,39.8,31.9,95.8,17.9,1008.7,0,1,6.1,160.0,0.0,35.3,1.4,0.0
2025-03-07 06:51:00,39.5,31.9,94.4,17.9,1009.3,1056,1,6.0,160.0,0.0,36.7,1.4,0.2
2025-03-07 07:50:00,39.8,31.9,88.0,17.9,1010.3,11790,1,6.1,160.0,0.0,35.3,1.4,0.0
2025-03-07 08:50:00,39.5,31.9,76.3,11.9,1011.0,13226,1,6.0,160.0,0.0,36.7,1.4,0.1
2025-05-24 14:53:00,39.8,31.9,68.0,22.5,1011.0,54612,1,6.1,160.0,0.0,35.3,1.4,0.0
2025-05-24 14:55:00,39.5,31.9,43.1,24.9,1008.0,54612,1,6.0,160.0,0.0,36.7,1.4,0.0
2025-05-26 14:40:00,30.7,31.9,21.6,27.7,999.0,54612,1,6.0,107.5,1.1,33.6,1.2,0.0
2025-05-26 14:45:00,30.4,32.0,0.0,11.2,981.0,54612,1,6.0,107.5,1.1,35.0,1.3,0.0
2025-05-26 17:37:00,21.6,32.0,16.9,2.8,951.0,54612,1,6.0,55.1,2.1,31.9,1.0,3276.8
2025-05-26 17:54:00,30.4,32.0,33.6,0.0,906.0,54612,1,6.0,107.5,1.1,35.0,1.3,0.0
2025-05-26 17:59:00,21.6,32.0,50.2,0.0,843.0,54612,1,6.0,55.1,2.1,31.9,1.0,0.0
2025-05-26 18:01:00,30.4,32.0,49.3,0.0,759.0,54612,1,6.0,107.5,1.1,35.0,1.3,0.0
2025-05-26 18:08:00,21.6,32.0,48.9,0.0,651.0,54612,1,6.0,55.1,2.1,31.9,1.0,0.0
2025-06-13 15:07:00,30.4,32.0,48.5,0.0,516.0,54612,1,6.0,107.5,1.1,35.0,1.3,0.0
2025-06-13 15:16:00,21.6,32.0,48.7,0.0,351.0,54612,1,6.0,55.1,2.1,31.9,1.0,0.0
2025-06-13 15:18:00,30.4,32.0,48.7,0.0,153.0,54612,1,6.0,107.5,1.1,35.0,1.3,0.0
2025-06-13 15:21:00,21.6,32.0,48.3,0.0,-81.0,54612,1,6.0,55.1,2.1,31.9,1.0,0.0
2025-06-13 15:33:00,30.4,32.0,47.0,0.0,-354.0,54612,1,6.0,107.5,1.1,35.0,1.3,0.0
2025-06-13 17:23:00,21.6,32.0,46.4,0.0,-669.0,54612,1,6.0,55.1,2.1,31.9,1.0,0.0
2025-06-13 18:10:00,28.2,32.0,53.5,1.1,-1029.0,54612,1,5.9,54.2,1.1,22.3,0.8,0.0
2025-06-17 10:46:00,26.3,32.5,60.9,2.1,-1437.0,1846,1,6.0,0.9,1.1,9.6,0.3,0.0
2025-06-17 13:23:00,33.3,33.1,67.6,3.0,-1896.0,54612,1,6.2,0.0,0.0,0.0,0.0,0.0
2025-06-17 13:25:00,33.8,33.7,67.4,2.9,-2409.0,54612,1,6.5,0.0,0.0,0.0,0.0,0.0
2025-06-17 13:28:00,35.2,36.8,63.2,3.1,-2979.0,54612,1,6.1,0.0,0.0,0.0,0.0,0.0
2025-06-17 13:47:00,36.3,36.3,61.2,12.0,-3609.0,8303,0,6.1,110.3,10.0,38.7,36.3,1.7
2025-06-17 13:49:00,37.3,35.7,58.7,20.9,-4302.0,10586,0,6.0,220.7,20.0,77.3,72.7,3.8
2025-06-17 13:51:00,37.1,32.1,60.1,29.8,-5061.0,10586,0,6.4,329.7,29.7,115.3,108.3,3.8
2025-06-17 13:52:00,37.1,32.2,59.7,29.8,-5889.0,7763,0,6.4,327.7,29.3,114.3,107.3,0.4
2025-06-17 14:03:00,37.0,32.2,59.1,29.9,-6314.5,9036,0,6.4,326.0,29.0,113.5,106.5,0.0
